,word,count
7636,提着,2
7637,湿透,2
7638,骚乱,2
7639,四面八方,2
7640,海涅,2
7641,那束,2
7642,搬运,2
7643,搬进,2
7644,温厚,2
7645,不响,2
7646,太师椅,2
7647,无意,2
7648,手巾,2
7649,郑重,2
7650,海军,2
7651,渔船,2
7652,取得联系,2
7653,湖水,2
7654,偶尔,3
7655,觉察到,3
7656,指着,3
7657,拾起,3
7658,重复,3
7659,不理,3
7660,饭碗,3
7661,回忆,3
7662,无产阶级,3
7663,鼓励,3
7664,京师大学堂,3
7665,对罗,3
7666,李国英,3
7667,铁门,3
7668,年纪,3
7669,绯红,3
7670,对外,3
7671,木棒,3
7672,荡漾,3
7673,朝里,3
7674,薄薄的,3
7675,停下来,3
7676,对付,3
7677,接到,3
7678,胡子,3
7679,哭声,3
7680,故意,3
7681,经验,3
7682,接受,3
7683,旗袍,3
7684,一推,3
7685,拯救,3
7686,罗嗦,3
7687,绑架,3
7688,按住,3
7689,胡说,3
7690,结了婚,3
7691,山海关,3
7692,铅笔,3
7693,迷迷糊糊,3
7694,完成,3
7695,不够,3
7696,小妞,3
7697,指挥,3
7698,不看,3
7699,本书,3
7700,从来不,3
7701,位置,3
7702,衬衫,3
7703,统治,3
7704,提高,3
7705,衣襟,3
7706,地发,3
7707,机会主义,3
7708,脸庞,3
7709,地唱,3
7710,住屋,3
7711,低下头,3
7712,今个,3
7713,囚犯,3
7714,蒙住,3
7715,黎明,3
7716,不声不响,3
7717,平常,3
7718,机关枪,3
7719,放寒假,3
7720,下落,3
7721,推开,3
7722,像是,3
7723,蒸笼,3
7724,高谈,3
7725,一摘,3
7726,收租,3
7727,一九三一年,3
7728,表现,3
7729,本事,3
7730,本人,3
7731,偷偷,3
7732,他妈的,3
7733,缘故,3
7734,权且,3
7735,蘑菇,3
7736,偷偷地,3
7737,补缀,3
7738,日寇,3
7739,掩饰,3
7740,能否,3
7741,蝉声,3
7742,绝对,3
7743,一卷,3
7744,追问,3
7745,蕴藏,3
7746,哈哈哈,3
7747,亮晶晶,3
7748,噩梦,3
7749,铁窗,3
7750,绿色,3
7751,宝贵,3
7752,观世音,3
7753,住手,3
7754,寂静,3
7755,施展,3
7756,仙子,3
7757,昨晚,3
7758,布片,3
7759,透进来,3
7760,境界,3
7761,暴动,3
7762,国故,3
7763,境地,3
7764,换上,3
7765,自言自语,3
7766,善于,3
7767,暗暗,3
7768,布告牌,3
7769,鼻孔,3
7770,整日,3
7771,行人,3
7772,一抹,3
7773,西服,3
7774,搬走,3
7775,传过来,3
7776,透出,3
7777,屁股,3
7778,国联,3
7779,西看,3
7780,一层,3
7781,一下子把,3
7782,左勿右,3
7783,宿舍,3
7784,尾巴,3
7785,啜泣,3
7786,新书,3
7787,聪明人,3
7788,少数,3
7789,风声,3
7790,四面,3
7791,节奏,3
7792,行为,3
7793,喧嚣,3
7794,良心,3
7795,联合,3
7796,尖锐,3
7797,尘土,3
7798,围着,3
7799,会议,3
7800,堂兄,3
7801,将近,3
7802,耷拉,3
7803,不动,3
7804,人住,3
7805,差不多,3
7806,耐心,3
7807,摆弄,3
7808,摆在,3
7809,晚饭,3
7810,保存,3
7811,寄人篱下,3
7812,捏紧,3
7813,文件,3
7814,景物,3
7815,信封,3
7816,围剿,3
7817,市委,3
7818,考上,3
7819,俊美,3
7820,考据,3
7821,人类,3
7822,逼迫,3
7823,暑假,3
7824,褂子,3
7825,摆着,3
7826,信仰,3
7827,晚一点,3
7828,信中,3
7829,晶莹,3
7830,通知,3
7831,堕落,3
7832,腐烂,3
7833,少奶奶,3
7834,遭受,3
7835,下个,3
7836,羞愧,3
7837,袍子,3
7838,地用,3
7839,嘱咐,3
7840,有益,3
7841,背后,3
7842,嘟囔,3
7843,挤挤,3
7844,英雄,3
7845,题目,3
7846,做人,3
7847,英勇,3
7848,胆怯,3
7849,小群,3
7850,时时,3
7851,下意识,3
7852,伸出手,3
7853,令人,3
7854,时刻,3
7855,帽盔,3
7856,地活,3
7857,坚定,3
7858,救命,3
7859,回手,3
7860,探询,3
7861,屋外,3
7862,朗诵,3
7863,做法,3
7864,不满,3
7865,小天地,3
7866,蠕动,3
7867,茅台酒,3
7868,送回,3
7869,有顷,3
7870,颓丧,3
7871,星期,3
7872,小圆,3
7873,小老婆,3
7874,搅扰,3
7875,土匪,3
7876,苗条,3
7877,一挥,3
7878,坦率,3
7879,醒过来,3
7880,月亮,3
7881,新年,3
7882,锋利,3
7883,避免,3
7884,老卢想,3
7885,挨近,3
7886,倒霉,3
7887,昏迷,3
7888,老天爷,3
7889,肚子,3
7890,若有所失,3
7891,老东西,3
7892,黄瘦,3
7893,挥手,3
7894,衣袋,3
7895,不来,3
7896,一排,3
7897,伤痛,3
7898,时髦,3
7899,唠叨,3
7900,掠过,3
7901,金鱼,3
7902,害臊,3
7903,唯一,3
7904,倾泻,3
7905,翻身,3
7906,被子,3
7907,高大,3
7908,颤巍巍,3
7909,飞机,3
7910,并肩,3
7911,门框,3
7912,绊脚石,3
7913,相见,3
7914,怒火,3
7915,阎庚,3
7916,阅历,3
7917,天桥,3
7918,谢谢您,3
7919,谢谢你们,3
7920,震响,3
7921,看不出,3
7922,刚一,3
7923,天快,3
7924,海风,3
7925,黑黑,3
7926,转眼间,3
7927,书架上,3
7928,海滨,3
7929,海涛,3
7930,所谓,3
7931,书皮,3
7932,浮肿,3
7933,分开,3
7934,分子,3
7935,软弱,3
7936,浮上,3
7937,真想,3
7938,受苦,3
7939,真有,3
7940,出远门,3
7941,浓密,3
7942,一篇,3
7943,出身,3
7944,怔怔,3
7945,房东,3
7946,反倒,3
7947,温顺,3
7948,温柔,3
7949,天黑,3
7950,温文尔雅,3
7951,躯体,3
7952,乞丐,3
7953,万岁,3
7954,皮靴,3
7955,渔夫,3
7956,渔人,3
7957,责备,3
7958,皱纹,3
7959,急坏,3
7960,清脆,3
7961,战争,3
7962,躲避,3
7963,清新,3
7964,别忘了,3
7965,天空,3
7966,思潮,3
7967,发展,3
7968,深深感动,3
7969,利用,3
7970,直爽,3
7971,发抖,3
7972,豪迈,3
7973,怜悯,3
7974,深情,3
7975,相对,3
7976,我爱你,3
7977,谈一谈,3
7978,两条,3
7979,矗立,3
7980,矛盾,3
7981,辩证法,3
7982,泥胎,3
7983,几步,3
7984,叨叨,3
7985,闯到,3
7986,了不得,3
7987,达到,3
7988,几条,3
7989,心绪,3
7990,法院,3
7991,委屈,3
7992,心疼,3
7993,争论,3
7994,两三个,3
7995,几年,3
7996,只顾,3
7997,叫做,3
7998,说明,3
7999,砰砰,3
8000,问问,3
8001,破旧,3
8002,事先,3
8003,过于,3
8004,说句,3
8005,一点钟,3
8006,可别,3
8007,事实,3
8008,扑通,3
8009,流露出,3
8010,辞职,3
8011,几秒钟,3
8012,流着,3
8013,叙说,3
8014,手枪,3
8015,手段,3
8016,读着,3
8017,天下,3
8018,活跃,3
8019,轰轰烈烈,3
8020,忘情,3
8021,读书人,3
8022,着手,3
8023,口吻,3
8024,着落,3
8025,诸君,3
8026,睁眼,3
8027,忍心,3
8028,静寂,3
8029,请求,3
8030,静心,3
8031,洋车夫,3
8032,睫毛,3
8033,乱跑,3
8034,古庙,3
8035,几颗,3
8036,闯进,3
8037,洋楼,3
8038,古瓷,3
8039,洋人,3
8040,瞧不起,3
8041,两口,3
8042,双臂,3
8043,阴谋,3
8044,白衣,3
8045,一顶,3
8046,率直,3
8047,北海,3
8048,煤油灯,3
8049,南京政府,3
8050,举人,3
8051,焦躁,3
8052,南方,3
8053,中立区,3
8054,玩艺儿,3
8055,鲜艳,3
8056,环视,3
8057,走廊,3
8058,隐蔽,3
8059,玲玲,3
8060,热气,3
8061,热望,3
8062,惊呆,3
8063,珍贵,3
8064,奶妈,3
8065,卢先生,3
8066,理会,3
8067,慢悠悠,3
8068,举行,3
8069,烦躁,3
8070,琳琅满目,3
8071,头顶,3
8072,印刷,3
8073,烈士,3
8074,十一点,3
8075,情不自禁,3
8076,猛然,3
8077,煽动,3
8078,牢狱,3
8079,想要,3
8080,想法子,3
8081,千钧一发,3
8082,牌子,3
8083,千斤,3
8084,惶惑,3
8085,赶紧,3
8086,起脚,3
8087,爱慕,3
8088,千万别,3
8089,狂怒,3
8090,爱国运动,3
8091,十来个,3
8092,意味,3
8093,女子,3
8094,狗娘养,3
8095,华北,3
8096,赶忙,3
8097,马路,3
8098,意识,3
8099,主张,3
8100,卑鄙,3
8101,想一想,3
8102,感动,3
8103,熟睡,3
8104,丰富,3
8105,猛一,3
8106,一阵子,3
8107,卖国求荣,3
8108,举起,3
8109,悲观,3
8110,憔悴,3
8111,一角,3
8112,激奋,3
8113,恐怖,3
8114,澎湃,3
8115,阵阵,3
8116,一关,3
8117,漫不经意,3
8118,演戏,3
8119,中华,3
8120,乖乖,3
8121,贵姓,3
8122,总有,3
8123,登报,3
8124,蹒跚,3
8125,参战,3
8126,夫人,3
8127,又惊又喜,3
8128,怯懦,3
8129,前去,3
8130,雪白,3
8131,我家,3
8132,友谊,3
8133,白白,3
8134,滔滔,3
8135,滋味,3
8136,性格,3
8137,刺耳,3
8138,刺痛,3
8139,九一八事变,3
8140,疼痛,3
8141,乌云,3
8142,集中,3
8143,功课,3
8144,即将,3
8145,生疏,3
8146,悲惨,3
8147,懂得,3
8148,却是,3
8149,努力,3
8150,甩开,3
8151,灿烂,3
8152,悲哀,3
8153,之下,3
8154,灰蒙蒙,3
8155,好些,3
8156,之内,3
8157,男同志,3
8158,河沟,3
8159,之前,3
8160,跳上,3
8161,七上八下,3
8162,加紧,3
8163,火车站,3
8164,中央大学,3
8165,火药,3
8166,之外,3
8167,成功,3
8168,雄伟,3
8169,中央党部,3
8170,火气,3
8171,雄壮,3
8172,中央,3
8173,好听,3
8174,男孩子,3
8175,河川,3
8176,委员长,3
8177,讲过,3
8178,讲演,3
8179,歇歇,3
8180,报上,3
8181,关闭,3
8182,一早,3
8183,讲台,3
8184,关头,3
8185,长长的,3
8186,等候,3
8187,上半天,3
8188,欢快,3
8189,这般,3
8190,开朗,3
8191,默默无言,3
8192,长袍,3
8193,算啦,3
8194,开学,3
8195,抹抹,3
8196,棺材,3
8197,森林,3
8198,吸引,3
8199,抽搐,3
8200,棉被,3
8201,粉碎,3
8202,多日,3
8203,多得很,3
8204,吹拂,3
8205,吼叫,3
8206,孩子气,3
8207,讲讲,3
8208,正义,3
8209,养活,3
8210,再说下去,3
8211,闪亮,3
8212,竹榻,3
8213,向前,3
8214,互不,3
8215,武器,3
8216,笑吟吟,3
8217,一朵,3
8218,向外,3
8219,许多许多,3
8220,这女,3
8221,门路,3
8222,投身,3
8223,张罗,3
8224,张着,3
8225,张望,3
8226,正要,3
8227,正确,3
8228,第一天,3
8229,正直,3
8230,沮丧,3
8231,内弟,3
8232,一匹,3
8233,折磨,3
8234,内六区,3
8235,含笑,3
8236,学堂,3
8237,张嘴,3
8238,抚弄,3
8239,拂晓,3
8240,歪着头,3
8241,粗野,3
8242,担子,3
8243,和善,3
8244,和平,3
8245,党部,3
8246,纯洁,3
8247,不算什么,3
8248,咖啡色,3
8249,迫在眉睫,3
8250,纷乱,3
8251,纷纷,3
8252,来讲,3
8253,来来回回,3
8254,来时,3
8255,咬着牙,3
8256,咆哮,3
8257,来往,3
8258,解放,3
8259,迷人,3
8260,绅士,3
8261,迷惘,3
8262,来信,3
8263,夏天,3
8264,细碎,3
8265,细细的,3
8266,幸福家庭,3
8267,夏夜,3
8268,预备,3
8269,条件,3
8270,咳嗽,3
8271,拥挤,3
8272,拚命,3
8273,外形,3
8274,交涉,3
8275,精力,3
8276,不要脸,3
8277,根本,3
8278,安心,3
8279,安慰,3
8280,全给,3
8281,样儿,3
8282,全神贯注,3
8283,素白,3
8284,一份,3
8285,远处,3
8286,远道,3
8287,呜呜,3
8288,安置,3
8289,柳树,3
8290,黯淡,3
8291,紧贴在,3
8292,多半,3
8293,顽皮,3
8294,紧闭,3
8295,全在,3
8296,警笛,3
8297,拍打着,3
8298,呼啸,3
8299,不肯,3
8300,呼喊声,3
8301,林道,3
8302,警惕,3
8303,林家,3
8304,长大,3
8305,鞠一躬,3
8306,玉石,3
8307,闪动,3
8308,大慈大悲,3
8309,沉沉的,3
8310,沉沉,3
8311,媳妇,3
8312,沉寂,3
8313,话题,3
8314,冷清清,3
8315,沈阳,3
8316,吃喝,3
8317,吃晚饭,3
8318,徐凤,3
8319,大少爷,3
8320,禁不住,3
8321,租子,3
8322,很想,3
8323,一步,3
8324,各式各样,3
8325,诗人,3
8326,大学士,3
8327,面容,3
8328,水果篮子,3
8329,水壶,3
8330,冲破,3
8331,扭过,3
8332,扭过头去,3
8333,冲散,3
8334,嫉妒,3
8335,沉睡,3
8336,迎风,3
8337,东张西望,3
8338,心思,3
8339,几下子,3
8340,心底,3
8341,威胁,3
8342,过多,3
8343,大洋,3
8344,可真,3
8345,没想到,3
8346,心事,3
8347,心中,3
8348,诱惑,3
8349,一动,3
8350,社会主义,3
8351,社会科学,3
8352,误会,3
8353,打量,3
8354,骄傲,3
8355,神像,3
8356,右倾,3
8357,沙沙,3
8358,扔掉,3
8359,凄凉,3
8360,神秘,3
8361,托尔斯泰,3
8362,沉默寡言,3
8363,问找,3
8364,叹一口气,3
8365,往外,3
8366,东倒西歪,3
8367,稀少,3
8368,这下子,3
8369,这回,3
8370,从前,3
8371,毫不,3
8372,二楼,3
8373,找事,3
8374,当地,3
8375,当局,3
8376,形式,3
8377,革命者,3
8378,窗洞,3
8379,毛巾,3
8380,毕竟,3
8381,名单,3
8382,闪闪发光,3
8383,找出路,3
8384,当时,3
8385,比划,3
8386,窝头,3
8387,立在,3
8388,窥伺,3
8389,立即,3
8390,找个,3
8391,一伙,3
8392,每次,3
8393,许宁手,3
8394,气味,3
8395,孝陵卫,3
8396,竟然,3
8397,冲动,3
8398,大哭,3
8399,空虚,3
8400,承认,3
8401,冒险,3
8402,死死,3
8403,香烟,4
8404,走狗,4
8405,不由得,4
8406,身旁,4
8407,亮亮的,4
8408,人物,4
8409,转向,4
8410,一向,4
8411,言语,4
8412,镇定,4
8413,一回,4
8414,陡然,4
8415,丝绒,4
8416,不知疲倦,4
8417,高尔基,4
8418,说林,4
8419,三年,4
8420,今后,4
8421,金牙,4
8422,透过,4
8423,解释,4
8424,饭锅,4
8425,一遍,4
8426,问话,4
8427,一生,4
8428,一拳,4
8429,不算,4
8430,上车,4
8431,遥远,4
8432,一大块,4
8433,车门,4
8434,走近,4
8435,镇压,4
8436,高喊,4
8437,表情,4
8438,衰弱,4
8439,隐瞒,4
8440,见解,4
8441,难忍,4
8442,东三省,4
8443,不清,4
8444,不做声,4
8445,一对,4
8446,读读,4
8447,钦佩,4
8448,五天,4
8449,跳上去,4
8450,顷刻间,4
8451,顺便,4
8452,醒来,4
8453,课堂,4
8454,软软,4
8455,调皮,4
8456,上空,4
8457,血腥,4
8458,一家,4
8459,青天,4
8460,让给,4
8461,闭上眼睛,4
8462,讨论,4
8463,那位,4
8464,路费,4
8465,一字一板,4
8466,一辆,4
8467,一场,4
8468,一座,4
8469,顺利,4
8470,贱货,4
8471,迎面,4
8472,世上,4
8473,不大,4
8474,不下,4
8475,顽强,4
8476,邻居,4
8477,马克思,4
8478,远远地,4
8479,转过身,4
8480,两步,4
8481,这时候,4
8482,人来,4
8483,近来,4
8484,一时,4
8485,不觉,4
8486,见过,4
8487,上午,4
8488,静悄悄,4
8489,说些,4
8490,小心,4
8491,此时,4
8492,漫步,4
8493,厮打,4
8494,有事,4
8495,一位,4
8496,去年,4
8497,愤慨,4
8498,扩大,4
8499,地下,4
8500,扭身,4
8501,极端,4
8502,滚滚,4
8503,公子,4
8504,真像,4
8505,八仙桌,4
8506,动身,4
8507,双腿,4
8508,找出,4
8509,慌忙,4
8510,分手,4
8511,打破,4
8512,救救,4
8513,很大,4
8514,眯着,4
8515,很多,4
8516,教育,4
8517,压住,4
8518,径直,4
8519,第三道,4
8520,敬爱,4
8521,其实,4
8522,好吃,4
8523,有所,4
8524,厚厚的,4
8525,有意思,4
8526,激荡,4
8527,恼怒,4
8528,关切,4
8529,在家,4
8530,恼火,4
8531,笑意,4
8532,看起来,4
8533,反复,4
8534,线装书,4
8535,庄重,4
8536,庄严,4
8537,吸收,4
8538,涨红,4
8539,好久不见,4
8540,悲壮,4
8541,广阔,4
8542,无精打采,4
8543,先对,4
8544,先别,4
8545,一刻,4
8546,绝不会,4
8547,留住,4
8548,黄脸,4
8549,地写,4
8550,幼稚,4
8551,光芒,4
8552,松软,4
8553,棉袍,4
8554,光辉,4
8555,政治,4
8556,开走,4
8557,紧握住,4
8558,愣住,4
8559,无可奈何,4
8560,大人,4
8561,抗战,4
8562,庸俗,4
8563,抗日救国,4
8564,庙里,4
8565,清早,4
8566,应该,4
8567,大事,4
8568,党员,4
8569,悲伤,4
8570,纵身,4
8571,深深地,4
8572,深夜里,4
8573,再有,4
8574,灵活,4
8575,方法,4
8576,困惑,4
8577,硬木,4
8578,未来,4
8579,房东太太,4
8580,快到,4
8581,快乐,4
8582,房门,4
8583,爆发,4
8584,凝望,4
8585,礼帽,4
8586,总指挥,4
8587,妹妹,4
8588,太阳,4
8589,王妈妈,4
8590,夫妇,4
8591,妻子,4
8592,姐夫,4
8593,几十万,4
8594,天地,4
8595,几口,4
8596,凶狠,4
8597,十块,4
8598,短发,4
8599,知识,4
8600,十分,4
8601,独立,4
8602,瞎扯,4
8603,石块,4
8604,石头,4
8605,战场,4
8606,石灰粉,4
8607,急步,4
8608,妇女,4
8609,黑黑的,4
8610,牧师,4
8611,十二月,4
8612,半个,4
8613,念头,4
8614,几句,4
8615,忍受,4
8616,手指头,4
8617,冷酷,4
8618,呢帽,4
8619,窗子,4
8620,烟卷,4
8621,有钱,4
8622,恨不得,4
8623,心上,4
8624,农民,4
8625,点着,4
8626,好孩子,4
8627,有过,4
8628,大规模,4
8629,打了个,4
8630,哽咽,4
8631,写字台,4
8632,炯炯,4
8633,端详,4
8634,好多,4
8635,卫兵,4
8636,烦恼,4
8637,穿过,4
8638,一动不动,4
8639,新奇,4
8640,黄昏,4
8641,私人,4
8642,煤球,4
8643,冷淡,4
8644,机灵,4
8645,冷冷地,4
8646,热闹,4
8647,留着,4
8648,玩艺,4
8649,占据,4
8650,占领,4
8651,环境,4
8652,穷人,4
8653,出口,4
8654,大队,4
8655,空旷,4
8656,恢复,4
8657,心爱,4
8658,摸摸,4
8659,多月,4
8660,宝贝,4
8661,培养,4
8662,沉醉在,4
8663,臂膀,4
8664,自动,4
8665,叹息,4
8666,叹气,4
8667,盯住,4
8668,沉稳,4
8669,沉着,4
8670,沉痛,4
8671,攫住,4
8672,痛心,4
8673,自语,4
8674,吃惊,4
8675,吃点,4
8676,高潮,4
8677,埋头,4
8678,腐朽,4
8679,麻木,4
8680,叹口气,4
8681,位子,4
8682,对不起,4
8683,疲惫,4
8684,放暑假,4
8685,拂去,4
8686,脑袋瓜,4
8687,时而,4
8688,惨淡,4
8689,惨白,4
8690,挣钱,4
8691,沙子,4
8692,脚步声,4
8693,墙角,4
8694,展开,4
8695,别墅,4
8696,低低,4
8697,听讲,4
8698,脸孔,4
8699,对面,4
8700,坚持,4
8701,气愤,4
8702,舒服,4
8703,摇摆,4
8704,后退,4
8705,他望,4
8706,落到,4
8707,摇晃,4
8708,落后,4
8709,摘下,4
8710,咬紧牙关,4
8711,地瞪着,4
8712,从此,4
8713,蓝布,4
8714,蓦地,4
8715,到来,4
8716,地爱,4
8717,蓬乱,4
8718,正像,4
8719,歌曲,4
8720,小手,4
8721,惶悚,4
8722,摆好,4
8723,毁灭,4
8724,坚强,4
8725,奋斗,4
8726,优待,4
8727,休息室,4
8728,毫无,4
8729,来说,4
8730,欺侮,4
8731,同样,4
8732,早点,4
8733,同盟军,4
8734,显出,4
8735,别生气,4
8736,比起,4
8737,是否,4
8738,前面,4
8739,地谈,4
8740,小汽车,4
8741,名叫,4
8742,握手,4
8743,按捺,4
8744,岂有此理,4
8745,声调,4
8746,老人,4
8747,模样,4
8748,拒绝,4
8749,囚房,4
8750,老太太,4
8751,疆场,4
8752,老夫子,4
8753,高高的,4
8754,拍拍,4
8755,招待,4
8756,口琴,4
8757,老家,4
8758,善良,4
8759,老弟,4
8760,欢乐,4
8761,工友,4
8762,惊疑,4
8763,洗衣,4
8764,拥塞,4
8765,洋火,4
8766,审讯,4
8767,帽子,4
8768,海上,4
8769,实现,4
8770,惊喜,4
8771,偷眼,4
8772,浓黑,4
8773,拉住,4
8774,流露,4
8775,罢课,4
8776,偏殿,4
8777,拉手,4
8778,惊悸,4
8779,流浪,4
8780,叛徒,4
8781,暴露,4
8782,流下来,4
8783,活着,4
8784,拉拉,4
8785,干净,4
8786,罪恶,4
8787,害羞,4
8788,老朋友,4
8789,依恋,4
8790,波浪,4
8791,家里人,4
8792,眉头,4
8793,依旧,4
8794,盼望,4
8795,整天,4
8796,寂寞,4
8797,创造,4
8798,侮辱,4
8799,你好,4
8800,背影,4
8801,可不,4
8802,一个月,4
8803,胖女人,4
8804,疲倦,4
8805,直直地,4
8806,左右,4
8807,喊叫,4
8808,你别,4
8809,布置,4
8810,怒骂,4
8811,洁白,4
8812,早晚,4
8813,吴先生,4
8814,拥抱,4
8815,只不过,4
8816,洋伞,4
8817,家乡,4
8818,信心,4
8819,只会,4
8820,便宜,4
8821,懊恼,5
8822,一闪,5
8823,劝告,5
8824,动摇,5
8825,留神,5
8826,匆匆,5
8827,玻璃,5
8828,玩笑,5
8829,前进,5
8830,动人,5
8831,我会,5
8832,杰作,5
8833,意念,5
8834,愉快,5
8835,走过,5
8836,之间,5
8837,意志,5
8838,王健夫,5
8839,走掉,5
8840,赞成,5
8841,走上,5
8842,动弹,5
8843,鲜花,5
8844,故乡,5
8845,犹豫,5
8846,不远,5
8847,迅急,5
8848,两人,5
8849,注视,5
8850,欢喜,5
8851,外边,5
8852,流血牺牲,5
8853,浮动,5
8854,只能,5
8855,转过,5
8856,多情,5
8857,海里,5
8858,抽屉,5
8859,涌流,5
8860,梳着,5
8861,清晨,5
8862,桌边,5
8863,门槛,5
8864,海浪,5
8865,大伙,5
8866,法官,5
8867,没法,5
8868,正当,5
8869,正是,5
8870,武装,5
8871,殷勤,5
8872,专门,5
8873,地问,5
8874,地拉,5
8875,民众,5
8876,可怜,5
8877,气恼,5
8878,东城,5
8879,运动,5
8880,沙丘,5
8881,改变,5
8882,下课,5
8883,挣扎,5
8884,可靠,5
8885,过年,5
8886,城里,5
8887,战士,5
8888,抓走,5
8889,反动派,5
8890,架上,5
8891,天上,5
8892,趴在,5
8893,足下,5
8894,焦急,5
8895,焦灼,5
8896,卖国,5
8897,熟悉,5
8898,呻吟,5
8899,中间,5
8900,阔佬,5
8901,爽朗,5
8902,阳光,5
8903,牙齿,5
8904,为难,5
8905,截住,5
8906,阴暗,5
8907,散发,5
8908,单调,5
8909,闪烁着,5
8910,烧掉,5
8911,呐喊,5
8912,闪着,5
8913,游行示威,5
8914,想象,5
8915,滔滔地,5
8916,满嘴,5
8917,大批,5
8918,满脸,5
8919,进门,5
8920,标语,5
8921,案子,5
8922,厌恶,5
8923,跳下,5
8924,厉害,5
8925,马路上,5
8926,释放,5
8927,打人,5
8928,却说,5
8929,路上,5
8930,激愤,5
8931,九一八,5
8932,隐隐,5
8933,红涨,5
8934,红旗,5
8935,寂寥,5
8936,见面,5
8937,快要,5
8938,左倾,5
8939,记住,5
8940,能干,5
8941,本村,5
8942,霍地,5
8943,对准,5
8944,几声,5
8945,时代,5
8946,一笑,5
8947,困难,5
8948,袖子,5
8949,山上,5
8950,观望,5
8951,允许,5
8952,说静,5
8953,屠杀,5
8954,几次,5
8955,思考,5
8956,低低的,5
8957,共产党员,5
8958,无力,5
8959,笑了笑,5
8960,黄色,5
8961,晓得,5
8962,兄弟,5
8963,估计,5
8964,朴素,5
8965,关上,5
8966,市党部,5
8967,青春,5
8968,不同,5
8969,写信,5
8970,旅客,5
8971,老头子,5
8972,婴儿,5
8973,一包,5
8974,亲自,5
8975,窗纸,5
8976,嘻嘻,5
8977,要说,5
8978,窗前,5
8979,美妙,5
8980,回身,5
8981,老练,5
8982,一点点,5
8983,美好,5
8984,见到,5
8985,宽阔,5
8986,供给,5
8987,答复,5
8988,存在,5
8989,无人,5
8990,亲人,5
8991,请问,5
8992,冷清,5
8993,早已,5
8994,诚实,5
8995,称呼,5
8996,面色,5
8997,子弹,5
8998,稚气,5
8999,实际,5
9000,喘息,5
9001,好看,5
9002,绝不能,5
9003,床来,5
9004,任何人,5
9005,最大,5
9006,无聊,5
9007,看守所,5
9008,道德,5
9009,一望,5
9010,惊人,5
9011,一头,5
9012,小学校,5
9013,英俊,5
9014,谷司令,5
9015,刚要,5
9016,唱片,5
9017,惋惜,5
9018,贝壳,5
9019,惭愧,5
9020,红色,5
9021,仇恨,5
9022,饿死,5
9023,条子,5
9024,整整,5
9025,是从,5
9026,仔细,5
9027,红了脸,5
9028,想法,5
9029,最好,5
9030,一大,5
9031,喝酒,5
9032,书柜,5
9033,任性,5
9034,看样子,5
9035,好几个,5
9036,将要,5
9037,街道,5
9038,安静下来,5
9039,哆嗦,5
9040,眼色,5
9041,自私,5
9042,自觉,5
9043,学习,5
9044,集会,5
9045,一家子,5
9046,讥笑,5
9047,角落里,5
9048,好处,5
9049,结合,5
9050,一叠,5
9051,真理,5
9052,显然,5
9053,小船,5
9054,嗓子,5
9055,精致,5
9056,张口,5
9057,经常,5
9058,解决,5
9059,客气,5
9060,昂然,5
9061,领着,6
9062,健壮,6
9063,亲密,6
9064,担心,6
9065,两年,6
9066,担保,6
9067,不该,6
9068,更好,6
9069,干涉,6
9070,值得,6
9071,进去,6
9072,红绿,6
9073,门前,6
9074,抚慰,6
9075,无限,6
9076,床边,6
9077,纪念日,6
9078,混乱,6
9079,安详,6
9080,长衫,6
9081,不说,6
9082,刺刀,6
9083,老太婆,6
9084,伸出,6
9085,不得不,6
9086,逮捕,6
9087,一封,6
9088,尊敬,6
9089,传来,6
9090,少爷,6
9091,还会,6
9092,上课,6
9093,舍不得,6
9094,小许,6
9095,般的,6
9096,提出,6
9097,沉静,6
9098,小狗,6
9099,遇见,6
9100,每天,6
9101,小学,6
9102,每个,6
9103,歌声,6
9104,小时候,6
9105,摇头,6
9106,莫名其妙,6
9107,菩萨,6
9108,吓了一跳,6
9109,钟头,6
9110,今夜,6
9111,星星,6
9112,提议,6
9113,口号声,6
9114,挪动,6
9115,司令,6
9116,颜色,6
9117,宣传品,6
9118,老戴,6
9119,那女,6
9120,长久,6
9121,洋车,6
9122,带走,6
9123,信任,6
9124,两句,6
9125,泪珠,6
9126,拥护,6
9127,带来,6
9128,镇静,6
9129,表嫂,6
9130,鼓舞,6
9131,只想,6
9132,风度,6
9133,胆小,6
9134,欣喜,6
9135,背着,6
9136,可惜,6
9137,巨大,6
9138,富有,6
9139,声响,6
9140,台阶,6
9141,表示,6
9142,低沉,6
9143,脚步,6
9144,拦住,6
9145,沸腾,6
9146,亡国,6
9147,木牌,6
9148,呼声,6
9149,主意,6
9150,说起,6
9151,狡猾,6
9152,怀里,6
9153,状态,6
9154,怀着,6
9155,几本,6
9156,战胜,6
9157,戴着,6
9158,枪声,6
9159,几句话,6
9160,一块钱,6
9161,鲜血,6
9162,天真,6
9163,快活,6
9164,一九三三年,6
9165,整理,6
9166,临时,6
9167,天气,6
9168,华丽,6
9169,忧虑,6
9170,连声,6
9171,惊讶,6
9172,别哭,6
9173,忐忑不安,6
9174,照顾,6
9175,冷静下来,6
9176,力气,6
9177,睡觉,6
9178,材料,6
9179,散发传单,6
9180,眉毛,6
9181,感激,6
9182,谈着,6
9183,男女,6
9184,一面,6
9185,整齐,6
9186,鱼网,6
9187,国民政府,6
9188,用手,6
